Tweet ID,Disease,Label
5406089009,Influenza,2
5404669306,Influenza,3
5403042407,Influenza,3
5401104614,Influenza,3
5399929207,Influenza,2
5397213710,Influenza,3
5397097814,Influenza,2
5394944314,Influenza,3
5393397704,Influenza,2
5392008707,Influenza,2
5387330009,Influenza,3
5383489909,Influenza,3
5382236603,Influenza,3
5379866805,Influenza,3
5377635213,Influenza,3
5375748103,Influenza,2
5374198413,Influenza,3
5373236211,Influenza,3
5372086013,Influenza,2
5370559113,Influenza,3
5369302805,Influenza,3
5365456905,Influenza,3
5363640707,Influenza,3
5359008103,Influenza,3
5357406513,Influenza,3
5356577809,Influenza,3
5354781107,Influenza,3
5353209702,Influenza,3
5349947402,Influenza,3
5348604201,Influenza,3
5346666503,Influenza,2
5346063714,Influenza,3
5343059406,Influenza,3
5338229804,Influenza,3
5330849201,Influenza,2
5325641809,Influenza,2
5317404202,Influenza,3
5316768504,Influenza,3
5314300813,Influenza,2
5313400401,Influenza,3
5311727604,Influenza,3
5307170705,Influenza,3
5303505111,Influenza,3
5301352814,Influenza,3
5299964401,Influenza,3
5298725512,Influenza,3
5297549912,Influenza,3
5295234505,Influenza,2
5294451504,Influenza,3
5293576902,Influenza,3
5291964105,Influenza,3
5291328610,Influenza,2
5290363514,Influenza,2
5289913806,Influenza,2
5285854800,Influenza,3
5285739306,Influenza,2
5282479610,Influenza,3
5278111713,Influenza,3
5277779312,Influenza,3
5275713810,Influenza,3
5274423408,Influenza,2
5272646602,Influenza,3
5271839706,Influenza,3
5271501902,Influenza,3
5270602212,Influenza,2
5269861509,Influenza,2
5267929908,Influenza,3
5265679509,Influenza,2
5264143901,Influenza,2
4720831403,Influenza,3
5262687109,Influenza,3
5260215413,Influenza,3
5259723700,Influenza,3
5259552610,Influenza,3
5258272402,Influenza,2
5257297603,Influenza,2
5251207307,Influenza,3
5249807703,Influenza,2
5247311902,Influenza,3
5244989611,Influenza,3
5242751605,Influenza,3
5242225614,Influenza,2
5241393711,Influenza,2
5239170304,Influenza,2
5237935107,Influenza,3
5997056103,Influenza,3
5985427808,Influenza,3
5927115912,Influenza,3
4326544708,Influenza,2
5233868708,Influenza,3
5232694802,Influenza,3
5232106714,Influenza,3
5230454602,Influenza,2
5229497111,Influenza,3
3863858206,Influenza,3
5222456411,Influenza,3
5893074113,Influenza,2
5220808205,Influenza,3
5219296912,Influenza,3
5214498207,Influenza,3
5882671103,Influenza,3
5878468213,Influenza,3
5874672514,Influenza,3
5209666713,Influenza,3
5870786413,Influenza,2
5866905611,Influenza,2
5863350206,Influenza,3
5204602013,Influenza,3
5203607702,Influenza,3
5202619014,Influenza,2
3855308211,Influenza,3
5201132103,Influenza,3
5198928008,Influenza,3
5834696813,Influenza,3
5832698707,Influenza,3
5192421701,Influenza,3
5190769913,Influenza,3
5825725507,Influenza,3
5186114011,Influenza,3
5814250203,Influenza,3
5808173111,Influenza,3
5181363901,Influenza,3
5180016014,Influenza,2
5179360510,Influenza,3
5731420001,Influenza,3
5720912203,Influenza,2
5173216310,Influenza,3
5172322705,Influenza,3
5170866209,Influenza,3
5709252412,Influenza,3
5704223305,Influenza,3
5157663814,Influenza,3
5698073511,Influenza,3
4374018007,Influenza,3
5148269108,Influenza,2
5688079502,Influenza,3
5685764503,Influenza,3
5682432300,Influenza,3
5676761805,Influenza,3
4359301309,Influenza,2
4530282905,Influenza,3
5133133511,Influenza,3
5131560010,Influenza,2
4559183610,Influenza,3
5129616112,Influenza,3
5127809803,Influenza,3
5648609304,Influenza,3
5125239912,Influenza,3
5641005402,Influenza,3
5633730108,Influenza,2
5630651313,Influenza,3
5627594103,Influenza,3
5115157705,Influenza,3
5625480614,Influenza,3
5624920011,Influenza,3
5623546103,Influenza,3
3955868606,Influenza,2
5103248809,Influenza,2
5608113512,Influenza,2
5100574103,Influenza,3
5098501407,Influenza,3
5602696505,Influenza,2
5094899800,Influenza,3
5090791303,Influenza,2
5089454201,Influenza,3
5088376311,Influenza,2
5590943601,Influenza,3
5589823910,Influenza,2
5081217005,Influenza,3
5078505907,Influenza,3
5076589206,Influenza,3
5075637208,Influenza,3
5577595414,Influenza,2
5072362301,Influenza,3
4104981004,Influenza,2
5069084700,Influenza,3
5063801407,Influenza,3
2076116304,Influenza,2
5521650714,Influenza,3
4295514303,Influenza,3
5053410805,Influenza,3
4174156910,Influenza,3
5512364504,Influenza,3
5510557901,Influenza,2
5047731805,Influenza,3
3994943803,Influenza,2
5501875311,Influenza,2
5043333607,Influenza,3
5489635814,Influenza,3
5486260303,Influenza,3
5484505707,Influenza,3
5481631414,Influenza,3
5478747604,Influenza,3
5475337211,Influenza,3
3684129407,Influenza,2
5461847713,Influenza,3
2015438804,Influenza,3
5456706905,Influenza,3
3690946707,Influenza,3
5451223510,Influenza,2
5444075203,Influenza,2
5438674200,Influenza,3
4711899703,Influenza,3
5429446903,Influenza,2
5429004710,Influenza,3
5426302510,Influenza,2
5423447705,Influenza,3
5419503302,Influenza,3
4343888406,Influenza,3
5409622707,Influenza,3
5407013611,Influenza,2
5403495608,Influenza,3
5400126106,Influenza,2
5397121302,Influenza,2
5395239811,Influenza,3
5392909702,Influenza,3
5388893802,Influenza,2
4397931804,Influenza,3
8519544205,Influenza,3
5377734706,Influenza,3
5375238300,Influenza,3
5372224908,Influenza,3
5369984202,Influenza,2
5365276611,Influenza,3
5357903510,Influenza,2
5355148201,Influenza,2
5352121807,Influenza,2
5347054604,Influenza,2
5344016409,Influenza,3
5333963709,Influenza,2
5324977212,Influenza,2
5315908013,Influenza,2
5312458203,Influenza,3
5305664602,Influenza,3
5300205613,Influenza,2
5298217614,Influenza,2
5294854401,Influenza,2
5292117710,Influenza,2
5290513601,Influenza,2
5287569109,Influenza,2
5285824805,Influenza,2
5277804602,Influenza,3
5275030606,Influenza,3
5272601909,Influenza,3
5270887505,Influenza,2
5268515013,Influenza,3
5264446509,Influenza,3
5263248703,Influenza,3
5259826309,Influenza,2
5258626313,Influenza,3
5253603111,Influenza,3
5248835905,Influenza,2
5243294206,Influenza,3
5241878514,Influenza,3
5238669410,Influenza,3
5986373212,Influenza,2
5926357502,Influenza,3
5232797908,Influenza,3
5912397105,Influenza,3
5227669007,Influenza,2
5221726507,Influenza,3
5220240311,Influenza,3
5214052204,Influenza,3
5875774401,Influenza,2
5209284206,Influenza,3
5205694803,Influenza,3
5203849511,Influenza,3
5202356414,Influenza,3
5841637609,Influenza,3
5193461801,Influenza,3
5191787205,Influenza,3
5186785908,Influenza,3
5183728005,Influenza,3
5739554901,Influenza,2
5176801313,Influenza,2
4321577701,Influenza,2
4306280006,Influenza,3
5707213111,Influenza,2
5155080408,Influenza,2
5691881314,Influenza,3
5145737301,Influenza,3
5680817005,Influenza,3
5136392408,Influenza,3
5132345107,Influenza,2
5657338500,Influenza,2
5126919806,Influenza,2
5643867010,Influenza,2
5122119901,Influenza,3
5627020811,Influenza,3
5110099702,Influenza,3
5622771310,Influenza,3
5611253301,Influenza,2
5607355705,Influenza,3
4505012911,Influenza,3
5093813705,Influenza,2
5596735811,Influenza,3
5589912103,Influenza,3
5079592212,Influenza,3
4124495805,Influenza,3
5073648802,Influenza,3
5069732612,Influenza,3
2082408701,Influenza,2
5055107207,Influenza,2
5048968109,Influenza,2
5046150400,Influenza,3
5500648701,Influenza,3
5492978603,Influenza,3
5485880410,Influenza,3
5479996200,Influenza,2
5472459013,Influenza,3
5459992808,Influenza,3
5454274207,Influenza,3
5448552204,Influenza,2
5433467305,Influenza,2
5429305106,Influenza,3
5424571211,Influenza,3
5416027900,Influenza,2
5408175612,Influenza,3
5401496614,Influenza,2
5395682403,Influenza,3
5382964501,Influenza,3
5373588907,Influenza,3
5365963411,Influenza,3
5357049002,Influenza,3
5349789005,Influenza,2
5342719108,Influenza,2
5316894913,Influenza,2
5310020306,Influenza,3
5299208607,Influenza,3
5293804207,Influenza,3
5290226603,Influenza,3
5281655807,Influenza,3
5274054500,Influenza,2
5270093101,Influenza,2
5263759800,Influenza,3
5259683809,Influenza,2
5250785910,Influenza,3
4464123603,Influenza,2
5237755502,Influenza,2
5234529111,Influenza,3
3866291612,Influenza,3
5888511505,Influenza,3
5213194011,Influenza,3
5868197300,Influenza,2
5854923509,Influenza,3
5838304403,Influenza,3
5827938010,Influenza,3
5743880207,Influenza,3
5684689707,Influenza,3
5134214904,Influenza,3
5654757009,Influenza,3
4668110607,Influenza,3
5111643503,Influenza,3
5619381608,Influenza,3
5605951703,Influenza,3
5089937213,Influenza,3
5082486206,Influenza,3
5579296905,Influenza,3
5067962001,Influenza,3
5519881210,Influenza,3
5047891806,Influenza,3
5499499807,Influenza,3
5483764310,Influenza,3
5465212912,Influenza,3
5452491801,Influenza,3
5422014110,Influenza,3
5405342011,Influenza,3
5394460807,Influenza,3
5430886112,Influenza,3
4068197000,Influenza,3
5361051111,Influenza,2
5346520800,Influenza,3
5313705603,Influenza,3
5296141906,Influenza,3
5285758112,Influenza,2
5271535812,Influenza,3
5260406712,Influenza,2
5245411413,Influenza,2
4630688209,Influenza,3
5223441105,Influenza,3
5871081705,Influenza,3
5846814305,Influenza,3
5184144107,Influenza,3
5173160610,Influenza,3
5147091803,Influenza,3
5131384108,Influenza,3
5629805408,Influenza,3
5101760708,Influenza,2
5591733006,Influenza,3
5573322303,Influenza,3
5050464607,Influenza,2
5487667505,Influenza,3
3699290902,Influenza,3
5426989205,Influenza,3
5398893710,Influenza,3
5584615301,Influenza,2
5353284701,Influenza,2
5302562708,Influenza,3
5276020914,Influenza,2
5257957413,Influenza,3
5917587509,Influenza,3
5861266311,Influenza,2
5736780909,Influenza,2
5672176200,Influenza,3
5109564300,Influenza,3
5077029803,Influenza,3
5503525606,Influenza,3
5439825108,Influenza,3
4624560710,Influenza,2
5327333811,Influenza,3
5265843611,Influenza,2
5216998800,Influenza,3
5160194601,Influenza,3
5095209202,Influenza,2
5476534904,Influenza,2
5371282000,Influenza,2
5239309509,Influenza,3
5126038412,Influenza,2
5410094700,Influenza,2
4648001506,Influenza,2
5291655108,Influenza,2
5061012907,Influenza,2
